ELEVATION,LATITUDE,LONGITUDE,MONTH,TSNW_CLASS
1691.6,33.378,-116.84,5,Low
1691.6,33.378,-116.84,6,Low
1691.6,33.378,-116.84,7,Low
1691.6,33.378,-116.84,8,Low
1691.6,33.378,-116.84,9,Low
1691.6,33.378,-116.84,10,Low
1691.6,33.378,-116.84,11,Low
1691.6,33.378,-116.84,12,High
1691.6,33.378,-116.84,1,High
1691.6,33.378,-116.84,2,High
1691.6,33.378,-116.84,3,High
1691.6,33.378,-116.84,4,High
1691.6,33.378,-116.84,5,Low
1691.6,33.378,-116.84,6,Low
1691.6,33.378,-116.84,7,Low
1691.6,33.378,-116.84,8,Low
1691.6,33.378,-116.84,9,Low
1691.6,33.378,-116.84,10,Low
1691.6,33.378,-116.84,11,Low
1691.6,33.378,-116.84,12,High
1691.6,33.378,-116.84,1,High
1691.6,33.378,-116.84,2,High
1691.6,33.378,-116.84,3,High
1691.6,33.378,-116.84,4,Low
1691.6,33.378,-116.84,5,Low
1691.6,33.378,-116.84,6,Low
1691.6,33.378,-116.84,7,Low
1691.6,33.378,-116.84,8,Low
1691.6,33.378,-116.84,9,Low
1691.6,33.378,-116.84,10,Low
1691.6,33.378,-116.84,11,Low
1691.6,33.378,-116.84,12,High
1691.6,33.378,-116.84,1,Low
1691.6,33.378,-116.84,2,Low
1691.6,33.378,-116.84,3,High
1691.6,33.378,-116.84,4,High
1691.6,33.378,-116.84,5,Low
1691.6,33.378,-116.84,6,Low
1691.6,33.378,-116.84,7,Low
125,36.9969,-119.7072,1,Low
125,36.9969,-119.7072,2,Low
125,36.9969,-119.7072,3,Low
125,36.9969,-119.7072,4,Low
125,36.9969,-119.7072,5,Low
125,36.9969,-119.7072,6,Low
125,36.9969,-119.7072,7,Low
125,36.9969,-119.7072,8,Low
125,36.9969,-119.7072,9,Low
125,36.9969,-119.7072,10,Low
125,36.9969,-119.7072,11,Low
125,36.9969,-119.7072,12,Low
125,36.9969,-119.7072,1,Low
125,36.9969,-119.7072,2,Low
125,36.9969,-119.7072,3,Low
125,36.9969,-119.7072,4,Low
125,36.9969,-119.7072,5,Low
125,36.9969,-119.7072,6,Low
125,36.9969,-119.7072,7,Low
125,36.9969,-119.7072,8,Low
125,36.9969,-119.7072,9,Low
125,36.9969,-119.7072,10,Low
125,36.9969,-119.7072,11,Low
125,36.9969,-119.7072,12,Low
125,36.9969,-119.7072,1,Low
125,36.9969,-119.7072,2,Low
125,36.9969,-119.7072,3,Low
125,36.9969,-119.7072,4,Low
125,36.9969,-119.7072,5,Low
125,36.9969,-119.7072,6,Low
125,36.9969,-119.7072,7,Low
125,36.9969,-119.7072,8,Low
125,36.9969,-119.7072,9,Low
125,36.9969,-119.7072,10,Low
125,36.9969,-119.7072,11,Low
125,36.9969,-119.7072,12,Low
125,36.9969,-119.7072,1,Low
125,36.9969,-119.7072,2,Low
125,36.9969,-119.7072,3,Low
125,36.9969,-119.7072,4,Low
125,36.9969,-119.7072,5,Low
125,36.9969,-119.7072,6,Low
125,36.9969,-119.7072,7,Low
18.6,37.7967,-121.5828,1,Low
18.6,37.7967,-121.5828,2,Low
18.6,37.7967,-121.5828,3,Low
18.6,37.7967,-121.5828,4,Low
18.6,37.7967,-121.5828,5,Low
18.6,37.7967,-121.5828,6,Low
18.6,37.7967,-121.5828,7,Low
18.6,37.7967,-121.5828,8,Low
18.6,37.7967,-121.5828,9,Low
18.6,37.7967,-121.5828,10,Low
18.6,37.7967,-121.5828,11,Low
18.6,37.7967,-121.5828,12,Low
18.6,37.7967,-121.5828,1,Low
18.6,37.7967,-121.5828,2,Low
18.6,37.7967,-121.5828,3,Low
18.6,37.7967,-121.5828,4,Low
18.6,37.7967,-121.5828,5,Low
18.6,37.7967,-121.5828,6,Low
18.6,37.7967,-121.5828,7,Low
18.6,37.7967,-121.5828,8,Low
18.6,37.7967,-121.5828,9,Low
18.6,37.7967,-121.5828,10,Low
18.6,37.7967,-121.5828,11,Low
18.6,37.7967,-121.5828,12,Low
18.6,37.7967,-121.5828,1,Low
18.6,37.7967,-121.5828,2,Low
18.6,37.7967,-121.5828,3,Low
18.6,37.7967,-121.5828,4,Low
18.6,37.7967,-121.5828,5,Low
18.6,37.7967,-121.5828,6,Low
18.6,37.7967,-121.5828,7,Low
18.6,37.7967,-121.5828,8,Low
18.6,37.7967,-121.5828,9,Low
18.6,37.7967,-121.5828,10,Low
18.6,37.7967,-121.5828,11,Low
18.6,37.7967,-121.5828,12,Low
18.6,37.7967,-121.5828,1,Low
18.6,37.7967,-121.5828,2,Low
18.6,37.7967,-121.5828,3,Low
18.6,37.7967,-121.5828,4,Low
18.6,37.7967,-121.5828,5,Low
18.6,37.7967,-121.5828,6,Low
18.6,37.7967,-121.5828,7,Low
227.7,33.7377,-115.3925,1,Low
227.7,33.7377,-115.3925,2,Low
227.7,33.7377,-115.3925,3,Low
227.7,33.7377,-115.3925,4,Low
227.7,33.7377,-115.3925,5,Low
227.7,33.7377,-115.3925,6,Low
227.7,33.7377,-115.3925,7,Low
227.7,33.7377,-115.3925,8,Low
227.7,33.7377,-115.3925,9,Low
227.7,33.7377,-115.3925,10,Low
227.7,33.7377,-115.3925,11,Low
227.7,33.7377,-115.3925,12,Low
227.7,33.7377,-115.3925,1,Low
227.7,33.7377,-115.3925,2,Low
227.7,33.7377,-115.3925,3,Low
227.7,33.7377,-115.3925,4,Low
227.7,33.7377,-115.3925,5,Low
227.7,33.7377,-115.3925,6,Low
227.7,33.7377,-115.3925,7,Low
227.7,33.7377,-115.3925,8,Low
227.7,33.7377,-115.3925,9,Low
227.7,33.7377,-115.3925,10,Low
227.7,33.7377,-115.3925,11,Low
227.7,33.7377,-115.3925,12,Low
227.7,33.7377,-115.3925,1,Low
227.7,33.7377,-115.3925,2,Low
227.7,33.7377,-115.3925,3,Low
227.7,33.7377,-115.3925,4,Low
227.7,33.7377,-115.3925,5,Low
227.7,33.7377,-115.3925,6,Low
227.7,33.7377,-115.3925,7,Low
227.7,33.7377,-115.3925,8,Low
227.7,33.7377,-115.3925,9,Low
227.7,33.7377,-115.3925,10,Low
227.7,33.7377,-115.3925,11,Low
227.7,33.7377,-115.3925,12,Low
227.7,33.7377,-115.3925,1,Low
227.7,33.7377,-115.3925,2,Low
227.7,33.7377,-115.3925,3,Low
227.7,33.7377,-115.3925,4,Low
227.7,33.7377,-115.3925,5,Low
227.7,33.7377,-115.3925,6,Low
227.7,33.7377,-115.3925,7,Low
2011.7,36.7394,-118.9631,1,High
2011.7,36.7394,-118.9631,2,High
2011.7,36.7394,-118.9631,3,High
2011.7,36.7394,-118.9631,4,High
2011.7,36.7394,-118.9631,5,High
2011.7,36.7394,-118.9631,6,High
2011.7,36.7394,-118.9631,7,Low
2011.7,36.7394,-118.9631,8,Low
2011.7,36.7394,-118.9631,9,Low
2011.7,36.7394,-118.9631,10,High
2011.7,36.7394,-118.9631,11,High
2011.7,36.7394,-118.9631,12,Low
2011.7,36.7394,-118.9631,1,High
2011.7,36.7394,-118.9631,2,High
2011.7,36.7394,-118.9631,3,High
2011.7,36.7394,-118.9631,4,High
2011.7,36.7394,-118.9631,5,High
2011.7,36.7394,-118.9631,6,Low
2011.7,36.7394,-118.9631,7,Low
2011.7,36.7394,-118.9631,8,Low
2011.7,36.7394,-118.9631,9,Low
2011.7,36.7394,-118.9631,10,Low
2011.7,36.7394,-118.9631,11,High
2011.7,36.7394,-118.9631,12,High
2011.7,36.7394,-118.9631,1,High
2011.7,36.7394,-118.9631,2,High
2011.7,36.7394,-118.9631,3,High
2011.7,36.7394,-118.9631,4,High
2011.7,36.7394,-118.9631,5,High
2011.7,36.7394,-118.9631,6,Low
2011.7,36.7394,-118.9631,7,Low
2011.7,36.7394,-118.9631,8,Low
2011.7,36.7394,-118.9631,9,Low
2011.7,36.7394,-118.9631,10,High
2011.7,36.7394,-118.9631,11,High
2011.7,36.7394,-118.9631,12,High
2011.7,36.7394,-118.9631,1,High
2011.7,36.7394,-118.9631,2,High
2011.7,36.7394,-118.9631,3,High
2011.7,36.7394,-118.9631,4,High
2011.7,36.7394,-118.9631,5,High
2011.7,36.7394,-118.9631,6,Low
2011.7,36.7394,-118.9631,7,Low
781.2,34.1469,-116.2747,1,Low
781.2,34.1469,-116.2747,2,Low
781.2,34.1469,-116.2747,3,Low
781.2,34.1469,-116.2747,4,Low
781.2,34.1469,-116.2747,5,Low
781.2,34.1469,-116.2747,6,Low
781.2,34.1469,-116.2747,7,Low
781.2,34.1469,-116.2747,8,Low
781.2,34.1469,-116.2747,9,Low
781.2,34.1469,-116.2747,10,Low
781.2,34.1469,-116.2747,11,Low
781.2,34.1469,-116.2747,12,Low
781.2,34.1469,-116.2747,1,Low
781.2,34.1469,-116.2747,2,Low
781.2,34.1469,-116.2747,3,Low
781.2,34.1469,-116.2747,4,Low
781.2,34.1469,-116.2747,5,Low
781.2,34.1469,-116.2747,6,Low
781.2,34.1469,-116.2747,7,Low
781.2,34.1469,-116.2747,8,Low
781.2,34.1469,-116.2747,9,Low
781.2,34.1469,-116.2747,10,Low
781.2,34.1469,-116.2747,11,Low
781.2,34.1469,-116.2747,12,Low
781.2,34.1469,-116.2747,1,Low
781.2,34.1469,-116.2747,2,Low
781.2,34.1469,-116.2747,3,Low
781.2,34.1469,-116.2747,4,Low
781.2,34.1469,-116.2747,5,Low
781.2,34.1469,-116.2747,6,Low
781.2,34.1469,-116.2747,7,Low
781.2,34.1469,-116.2747,8,Low
781.2,34.1469,-116.2747,9,Low
781.2,34.1469,-116.2747,10,Low
781.2,34.1469,-116.2747,11,Low
781.2,34.1469,-116.2747,12,Low
781.2,34.1469,-116.2747,1,Low
781.2,34.1469,-116.2747,2,Low
781.2,34.1469,-116.2747,3,Low
781.2,34.1469,-116.2747,4,Low
781.2,34.1469,-116.2747,5,Low
781.2,34.1469,-116.2747,6,Low
781.2,34.1469,-116.2747,7,Low
1282,37.3436,-121.6425,1,High
1282,37.3436,-121.6425,2,High
1282,37.3436,-121.6425,3,High
1282,37.3436,-121.6425,4,High
1282,37.3436,-121.6425,5,High
1282,37.3436,-121.6425,6,Low
1282,37.3436,-121.6425,7,Low
1282,37.3436,-121.6425,8,Low
1282,37.3436,-121.6425,9,Low
1282,37.3436,-121.6425,10,Low
1282,37.3436,-121.6425,11,High
1282,37.3436,-121.6425,12,High
1282,37.3436,-121.6425,1,High
1282,37.3436,-121.6425,2,High
1282,37.3436,-121.6425,3,High
1282,37.3436,-121.6425,4,High
1282,37.3436,-121.6425,5,Low
1282,37.3436,-121.6425,6,Low
1282,37.3436,-121.6425,7,Low
1282,37.3436,-121.6425,8,Low
1282,37.3436,-121.6425,9,Low
1282,37.3436,-121.6425,10,Low
1282,37.3436,-121.6425,11,High
1282,37.3436,-121.6425,12,High
1282,37.3436,-121.6425,1,High
1282,37.3436,-121.6425,2,High
1282,37.3436,-121.6425,3,High
1282,37.3436,-121.6425,4,Low
1282,37.3436,-121.6425,5,Low
1282,37.3436,-121.6425,6,Low
1282,37.3436,-121.6425,7,Low
1282,37.3436,-121.6425,8,Low
1282,37.3436,-121.6425,9,Low
1282,37.3436,-121.6425,10,Low
1282,37.3436,-121.6425,11,Low
1282,37.3436,-121.6425,12,High
1282,37.3436,-121.6425,1,Low
1282,37.3436,-121.6425,2,High
1282,37.3436,-121.6425,3,High
1282,37.3436,-121.6425,4,High
1282,37.3436,-121.6425,5,Low
1282,37.3436,-121.6425,6,Low
1282,37.3436,-121.6425,7,Low
67.1,33.7997,-118.3911,1,Low
67.1,33.7997,-118.3911,2,Low
67.1,33.7997,-118.3911,3,Low
67.1,33.7997,-118.3911,4,Low
67.1,33.7997,-118.3911,5,Low
67.1,33.7997,-118.3911,6,Low
67.1,33.7997,-118.3911,7,Low
67.1,33.7997,-118.3911,8,Low
67.1,33.7997,-118.3911,9,Low
67.1,33.7997,-118.3911,10,Low
67.1,33.7997,-118.3911,11,Low
67.1,33.7997,-118.3911,12,Low
67.1,33.7997,-118.3911,1,Low
67.1,33.7997,-118.3911,2,Low
67.1,33.7997,-118.3911,3,Low
67.1,33.7997,-118.3911,4,Low
67.1,33.7997,-118.3911,5,Low
67.1,33.7997,-118.3911,6,Low
67.1,33.7997,-118.3911,7,Low
67.1,33.7997,-118.3911,8,Low
67.1,33.7997,-118.3911,9,Low
67.1,33.7997,-118.3911,10,Low
67.1,33.7997,-118.3911,11,Low
67.1,33.7997,-118.3911,12,Low
67.1,33.7997,-118.3911,1,Low
67.1,33.7997,-118.3911,2,Low
67.1,33.7997,-118.3911,3,Low
67.1,33.7997,-118.3911,4,Low
67.1,33.7997,-118.3911,5,Low
67.1,33.7997,-118.3911,6,Low
67.1,33.7997,-118.3911,7,Low
67.1,33.7997,-118.3911,8,Low
67.1,33.7997,-118.3911,9,Low
67.1,33.7997,-118.3911,10,Low
67.1,33.7997,-118.3911,11,Low
67.1,33.7997,-118.3911,12,Low
67.1,33.7997,-118.3911,1,Low
67.1,33.7997,-118.3911,2,Low
67.1,33.7997,-118.3911,3,Low
67.1,33.7997,-118.3911,4,Low
67.1,33.7997,-118.3911,5,Low
67.1,33.7997,-118.3911,6,Low
67.1,33.7997,-118.3911,7,Low
135.9,33.9758,-118.0219,1,Low
135.9,33.9758,-118.0219,2,Low
135.9,33.9758,-118.0222,3,Low
135.9,33.9758,-118.0222,4,Low
135.9,33.9758,-118.0222,5,Low
135.9,33.9758,-118.0222,6,Low
135.9,33.9758,-118.0222,7,Low
135.9,33.9758,-118.0222,8,Low
135.9,33.9758,-118.0222,9,Low
135.9,33.9758,-118.0222,10,Low
135.9,33.9758,-118.0222,11,Low
135.9,33.9758,-118.0222,12,Low
135.9,33.9758,-118.0222,1,Low
135.9,33.9758,-118.0222,2,Low
135.9,33.9758,-118.0222,3,Low
135.9,33.9758,-118.0222,4,Low
135.9,33.9758,-118.0222,5,Low
135.9,33.9758,-118.0222,6,Low
135.9,33.9758,-118.0222,7,Low
135.9,33.9758,-118.0222,8,Low
135.9,33.9758,-118.0222,9,Low
135.9,33.9758,-118.0222,10,Low
135.9,33.9758,-118.0222,11,Low
135.9,33.9758,-118.0222,12,Low
135.9,33.9758,-118.0222,1,Low
135.9,33.9758,-118.0222,2,Low
135.9,33.9758,-118.0222,3,Low
135.9,33.9758,-118.0222,4,Low
135.9,33.9758,-118.0222,5,Low
135.9,33.9758,-118.0222,6,Low
135.9,33.9758,-118.0222,7,Low
135.9,33.9758,-118.0222,8,Low
135.9,33.9758,-118.0222,9,Low
135.9,33.9758,-118.0222,10,Low
135.9,33.9758,-118.0222,11,Low
135.9,33.9758,-118.0222,12,Low
135.9,33.9758,-118.0222,1,Low
135.9,33.9758,-118.0222,2,Low
135.9,33.9758,-118.0222,3,Low
135.9,33.9758,-118.0222,4,Low
135.9,33.9758,-118.0222,5,Low
135.9,33.9758,-118.0222,6,Low
135.9,33.9758,-118.0222,7,Low
111.3,37.2319,-121.9592,1,Low
111.3,37.2319,-121.9592,2,Low
111.3,37.2319,-121.9592,3,Low
111.3,37.2319,-121.9592,4,Low
111.3,37.2319,-121.9592,5,Low
111.3,37.2319,-121.9592,6,Low
111.3,37.2319,-121.9592,7,Low
111.3,37.2319,-121.9592,8,Low
111.3,37.2319,-121.9592,9,Low
111.3,37.2319,-121.9592,10,Low
111.3,37.2319,-121.9592,11,Low
111.3,37.2319,-121.9592,12,Low
111.3,37.2319,-121.9592,1,Low
111.3,37.2319,-121.9592,2,Low
111.3,37.2319,-121.9592,3,Low
111.3,37.2319,-121.9592,4,Low
111.3,37.2319,-121.9592,5,Low
111.3,37.2319,-121.9592,6,Low
111.3,37.2319,-121.9592,7,Low
111.3,37.2319,-121.9592,8,Low
111.3,37.2319,-121.9592,9,Low
111.3,37.2319,-121.9592,10,Low
111.3,37.2319,-121.9592,11,Low
111.3,37.2319,-121.9592,12,Low
111.3,37.2319,-121.9592,1,Low
111.3,37.2319,-121.9592,2,Low
111.3,37.2319,-121.9592,3,Low
111.3,37.2319,-121.9592,4,Low
111.3,37.2319,-121.9592,5,Low
111.3,37.2319,-121.9592,6,Low
111.3,37.2319,-121.9592,7,Low
111.3,37.2319,-121.9592,8,Low
111.3,37.2319,-121.9592,9,Low
111.3,37.2319,-121.9592,10,Low
111.3,37.2319,-121.9592,11,Low
111.3,37.2319,-121.9592,12,Low
111.3,37.2319,-121.9592,1,Low
111.3,37.2319,-121.9592,2,Low
111.3,37.2319,-121.9592,3,Low
111.3,37.2319,-121.9592,4,Low
111.3,37.2319,-121.9592,5,Low
111.3,37.2319,-121.9592,6,Low
111.3,37.2319,-121.9592,7,Low
1295.4,41.7836,-122.0447,1,High
1295.4,41.7836,-122.0447,2,High
1295.4,41.7836,-122.0447,3,High
1295.4,41.7836,-122.0447,4,High
1295.4,41.7836,-122.0447,5,Low
1295.4,41.7836,-122.0447,6,Low
1295.4,41.7836,-122.0447,7,Low
1295.4,41.7836,-122.0447,8,Low
1295.4,41.7836,-122.0447,9,Low
1295.4,41.7836,-122.0447,10,Low
1295.4,41.7836,-122.0447,11,High
1295.4,41.7836,-122.0447,12,Low
1295.4,41.7836,-122.0447,1,High
1295.4,41.7836,-122.0447,2,High
1295.4,41.7836,-122.0447,3,High
1295.4,41.7836,-122.0447,4,High
1295.4,41.7836,-122.0447,5,Low
1295.4,41.7836,-122.0447,6,Low
1295.4,41.7836,-122.0447,7,Low
1295.4,41.7836,-122.0447,8,Low
1295.4,41.7836,-122.0447,9,Low
1295.4,41.7836,-122.0447,10,Low
1295.4,41.7836,-122.0447,11,High
1295.4,41.7836,-122.0447,12,High
1295.4,41.7836,-122.0447,1,High
1295.4,41.7836,-122.0447,2,High
1295.4,41.7836,-122.0447,3,High
1295.4,41.7836,-122.0447,4,High
1295.4,41.7836,-122.0447,5,Low
1295.4,41.7836,-122.0447,6,Low
1295.4,41.7836,-122.0447,7,Low
1295.4,41.7836,-122.0447,8,Low
1295.4,41.7836,-122.0447,9,Low
1295.4,41.7836,-122.0447,10,Low
1295.4,41.7836,-122.0447,11,Low
1295.4,41.7836,-122.0447,12,High
1295.4,41.7836,-122.0447,1,Low
1295.4,41.7836,-122.0447,2,Low
1295.4,41.7836,-122.0447,3,Low
1295.4,41.7836,-122.0447,4,High
1295.4,41.7836,-122.0447,5,Low
1295.4,41.7836,-122.0447,6,Low
1295.4,41.7836,-122.0447,7,Low
1284.7,33.0763,-116.5925,1,Low
1284.7,33.0763,-116.5925,2,High
1284.7,33.0763,-116.5925,3,Low
1284.7,33.0763,-116.5925,4,Low
1284.7,33.0763,-116.5925,5,Low
1284.7,33.0763,-116.5925,6,Low
1284.7,33.0763,-116.5925,7,Low
1284.7,33.0763,-116.5925,8,Low
1284.7,33.0763,-116.5925,9,Low
1284.7,33.0763,-116.5925,10,Low
1284.7,33.0763,-116.5925,11,Low
1284.7,33.0763,-116.5925,12,Low
1284.7,33.0763,-116.5925,1,Low
1284.7,33.0763,-116.5925,2,High
1284.7,33.0763,-116.5925,3,High
1284.7,33.0763,-116.5925,4,Low
1284.7,33.0763,-116.5925,5,Low
1284.7,33.0763,-116.5925,6,Low
1284.7,33.0763,-116.5925,7,Low
1284.7,33.0763,-116.5925,8,Low
1284.7,33.0763,-116.5925,9,Low
1284.7,33.0763,-116.5925,10,Low
1284.7,33.0763,-116.5925,11,Low
1284.7,33.0763,-116.5925,12,Low
1284.7,33.0763,-116.5925,1,Low
1284.7,33.0763,-116.5925,2,High
1284.7,33.0763,-116.5925,3,High
1284.7,33.0763,-116.5925,4,Low
1284.7,33.0763,-116.5925,5,Low
1284.7,33.0763,-116.5925,6,Low
1284.7,33.0763,-116.5925,7,Low
1284.7,33.0763,-116.5925,8,Low
1284.7,33.0763,-116.5925,9,Low
1284.7,33.0763,-116.5925,10,Low
1284.7,33.0763,-116.5925,11,Low
1284.7,33.0763,-116.5925,12,Low
1284.7,33.0763,-116.5925,1,Low
1284.7,33.0763,-116.5925,2,Low
1284.7,33.0763,-116.5925,3,Low
1284.7,33.0763,-116.5925,4,Low
1284.7,33.0763,-116.5925,5,Low
1284.7,33.0763,-116.5925,6,Low
1284.7,33.0763,-116.5925,7,Low
54.6,34.0236,-118.2911,1,Low
54.6,34.0236,-118.2911,2,Low
54.6,34.0236,-118.2911,3,Low
54.6,34.0236,-118.2911,4,Low
54.6,34.0236,-118.2911,5,Low
54.6,34.0236,-118.2911,6,Low
54.6,34.0236,-118.2911,7,Low
54.6,34.0236,-118.2911,8,Low
54.6,34.0236,-118.2911,9,Low
54.6,34.0236,-118.2911,10,Low
54.6,34.0236,-118.2911,11,Low
54.6,34.0236,-118.2911,12,Low
54.6,34.0236,-118.2911,1,Low
54.6,34.0236,-118.2911,2,Low
54.6,34.0236,-118.2911,3,Low
54.6,34.0236,-118.2911,4,Low
54.6,34.0236,-118.2911,5,Low
54.6,34.0236,-118.2911,6,Low
54.6,34.0236,-118.2911,7,Low
54.6,34.0236,-118.2911,8,Low
54.6,34.0236,-118.2911,9,Low
54.6,34.0236,-118.2911,10,Low
54.6,34.0236,-118.2911,11,Low
54.6,34.0236,-118.2911,12,Low
54.6,34.0236,-118.2911,1,Low
54.6,34.0236,-118.2911,2,Low
54.6,34.0236,-118.2911,3,Low
54.6,34.0236,-118.2911,4,Low
54.6,34.0236,-118.2911,5,Low
54.6,34.0236,-118.2911,6,Low
54.6,34.0236,-118.2911,7,Low
54.6,34.0236,-118.2911,8,Low
54.6,34.0236,-118.2911,9,Low
54.6,34.0236,-118.2911,10,Low
54.6,34.0236,-118.2911,11,Low
54.6,34.0236,-118.2911,12,Low
54.6,34.0236,-118.2911,1,Low
54.6,34.0236,-118.2911,2,Low
54.6,34.0236,-118.2911,3,Low
54.6,34.0236,-118.2911,4,Low
54.6,34.0236,-118.2911,5,Low
54.6,34.0236,-118.2911,6,Low
54.6,34.0236,-118.2911,7,Low
29.6,33.938,-118.3888,1,Low
29.6,33.938,-118.3888,2,Low
29.6,33.938,-118.3888,3,Low
29.6,33.938,-118.3888,4,Low
29.6,33.938,-118.3888,5,Low
29.6,33.938,-118.3888,6,Low
29.6,33.938,-118.3888,7,Low
29.6,33.938,-118.3888,8,Low
29.6,33.938,-118.3888,9,Low
29.6,33.938,-118.3888,10,Low
29.6,33.938,-118.3888,11,Low
29.6,33.938,-118.3888,12,Low
29.6,33.938,-118.3888,1,Low
29.6,33.938,-118.3888,2,Low
29.6,33.938,-118.3888,3,Low
29.6,33.938,-118.3888,4,Low
29.6,33.938,-118.3888,5,Low
29.6,33.938,-118.3888,6,Low
29.6,33.938,-118.3888,7,Low
29.6,33.938,-118.3888,8,Low
29.6,33.938,-118.3888,9,Low
29.6,33.938,-118.3888,10,Low
29.6,33.938,-118.3888,11,Low
29.6,33.938,-118.3888,12,Low
29.6,33.938,-118.3888,1,Low
29.6,33.938,-118.3888,2,Low
29.6,33.938,-118.3888,3,Low
29.6,33.938,-118.3888,4,Low
29.6,33.938,-118.3888,5,Low
29.6,33.938,-118.3888,6,Low
29.6,33.938,-118.3888,7,Low
29.6,33.938,-118.3888,8,Low
29.6,33.938,-118.3888,9,Low
29.6,33.938,-118.3888,10,Low
29.6,33.938,-118.3888,11,Low
29.6,33.938,-118.3888,12,Low
29.6,33.938,-118.3888,1,Low
29.6,33.938,-118.3888,2,Low
29.6,33.938,-118.3888,3,Low
29.6,33.938,-118.3888,4,Low
29.6,33.938,-118.3888,5,Low
29.6,33.938,-118.3888,6,Low
29.6,33.938,-118.3888,7,Low
256.9,36.8749,-120.9386,1,Low
256.9,36.8749,-120.9386,2,Low
256.9,36.8749,-120.9386,3,Low
256.9,36.8749,-120.9386,4,Low
256.9,36.8749,-120.9386,5,Low
256.9,36.8749,-120.9386,6,Low
256.9,36.8749,-120.9386,7,Low
256.9,36.8749,-120.9386,8,Low
256.9,36.8749,-120.9386,9,Low
256.9,36.8749,-120.9386,10,Low
256.9,36.8749,-120.9386,11,Low
256.9,36.8749,-120.9386,12,Low
256.9,36.8749,-120.9386,1,Low
256.9,36.8749,-120.9386,2,Low
256.9,36.8749,-120.9386,3,Low
256.9,36.8749,-120.9386,4,Low
256.9,36.8749,-120.9386,5,Low
256.9,36.8749,-120.9386,6,Low
256.9,36.8749,-120.9386,7,Low
256.9,36.8749,-120.9386,8,Low
256.9,36.8749,-120.9386,9,Low
256.9,36.8749,-120.9386,10,Low
256.9,36.8749,-120.9386,11,Low
256.9,36.8749,-120.9386,12,Low
256.9,36.8749,-120.9386,1,Low
256.9,36.8749,-120.9386,2,Low
256.9,36.8749,-120.9386,3,Low
256.9,36.8749,-120.9386,4,Low
256.9,36.8749,-120.9386,5,Low
256.9,36.8749,-120.9386,6,Low
256.9,36.8749,-120.9386,7,Low
256.9,36.8749,-120.9386,8,Low
256.9,36.8749,-120.9386,9,Low
256.9,36.8749,-120.9386,10,Low
256.9,36.8749,-120.9386,11,Low
256.9,36.8749,-120.9386,12,Low
256.9,36.8749,-120.9386,1,Low
256.9,36.8749,-120.9386,2,Low
256.9,36.8749,-120.9386,3,Low
256.9,36.8749,-120.9386,4,Low
256.9,36.8749,-120.9386,5,Low
256.9,36.8749,-120.9386,6,Low
256.9,36.8749,-120.9386,7,Low
36.6,37.0563,-120.8666,1,Low
36.6,37.0563,-120.8666,2,Low
36.6,37.0563,-120.8666,3,Low
36.6,37.0563,-120.8666,4,Low
36.6,37.0563,-120.8666,5,Low
36.6,37.0563,-120.8666,6,Low
36.6,37.0563,-120.8666,7,Low
36.6,37.0563,-120.8666,8,Low
36.6,37.0563,-120.8666,9,Low
36.6,37.0563,-120.8666,10,Low
36.6,37.0563,-120.8666,11,Low
36.6,37.0563,-120.8666,12,Low
36.6,37.0563,-120.8666,1,Low
36.6,37.0563,-120.8666,2,Low
36.6,37.0563,-120.8666,3,Low
36.6,37.0563,-120.8666,4,Low
36.6,37.0563,-120.8666,5,Low
36.6,37.0563,-120.8666,6,Low
36.6,37.0563,-120.8666,7,Low
36.6,37.0563,-120.8666,8,Low
36.6,37.0563,-120.8666,9,Low
36.6,37.0563,-120.8666,10,Low
36.6,37.0563,-120.8666,11,Low
36.6,37.0563,-120.8666,12,Low
36.6,37.0563,-120.8666,1,Low
36.6,37.0563,-120.8666,2,Low
36.6,37.0563,-120.8666,3,Low
36.6,37.0563,-120.8666,4,Low
36.6,37.0563,-120.8666,5,Low
36.6,37.0563,-120.8666,6,Low
36.6,37.0563,-120.8666,7,Low
36.6,37.0563,-120.8666,8,Low
36.6,37.0563,-120.8666,9,Low
36.6,37.0563,-120.8666,10,Low
36.6,37.0563,-120.8666,11,Low
36.6,37.0563,-120.8666,12,Low
36.6,37.0563,-120.8666,1,Low
36.6,37.0563,-120.8666,2,Low
36.6,37.0563,-120.8666,3,Low
36.6,37.0563,-120.8666,4,Low
36.6,37.0563,-120.8666,5,Low
36.6,37.0563,-120.8666,6,Low
36.6,37.0563,-120.8666,7,Low
567.2,40.7263,-122.7947,1,High
567.2,40.7263,-122.7947,2,Low
567.2,40.7263,-122.7947,3,Low
567.2,40.7263,-122.7947,4,Low
567.2,40.7263,-122.7947,5,Low
567.2,40.7263,-122.7947,6,Low
567.2,40.7263,-122.7947,7,Low
567.2,40.7263,-122.7947,8,Low
567.2,40.7263,-122.7947,9,Low
567.2,40.7263,-122.7947,10,Low
567.2,40.7263,-122.7947,11,Low
567.2,40.7263,-122.7947,12,Low
567.2,40.7263,-122.7947,1,High
567.2,40.7263,-122.7947,2,High
567.2,40.7263,-122.7947,3,High
567.2,40.7263,-122.7947,4,Low
567.2,40.7263,-122.7947,5,Low
567.2,40.7263,-122.7947,6,Low
567.2,40.7263,-122.7947,7,Low
567.2,40.7263,-122.7947,8,Low
567.2,40.7263,-122.7947,9,Low
567.2,40.7263,-122.7947,10,Low
